eid	groupid	artifactid	version	releasedate	license	licenseDetailed	license_url	source	updated license	notes
327494	NULL	NULL	rel/1.5.2	2/28/2003 15:19:59	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	rel/1.5.3	4/8/2003 14:17:04	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	rel/1.5.4	8/11/2003 6:09:51	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	rel/1.6.0	12/18/2003 12:46:41	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	rel/1.6.1	2/12/2004 12:39:00	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	rel/1.6.2	7/16/2004 7:37:11	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	rel/1.6.3	4/28/2005 13:12:32	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	rel/1.6.4	5/19/2005 12:29:28	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	rel/1.6.5	6/2/2005 13:03:52	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	rel/1.7.0	10/29/2007 17:30:35	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	rel/1.7.1	1/15/2009 11:20:14	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	rel/1.8.0	2/2/2010 0:49:23	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	rel/1.8.1	5/1/2010 3:41:05	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	rel/1.8.2	12/20/2010 18:59:29	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	rel/1.8.3	2/25/2012 19:19:07	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	rel/1.8.4	5/22/2012 4:16:50	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	rel/1.9.0	3/6/2013 4:20:43	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	rel/1.9.1	5/16/2013 2:44:40	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	rel/1.9.2	7/8/2013 16:49:23	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	rel/1.9.3	12/23/2013 14:56:20	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	rel/1.9.4	4/30/2014 3:03:47	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	rel/1.9.5	5/31/2015 13:25:02	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	rel/1.9.6	6/29/2015 4:28:45	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	temp	5/7/2002 11:08:33	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	TOMCAT_31_BETA1	3/5/2000 19:43:47	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	TOMCAT_31_FINAL	4/12/2000 16:20:53	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	TOMCAT_31_M1	1/21/2000 4:44:50	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	TOMCAT_31_M1_RC1	1/14/2000 13:50:24	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
327494	NULL	NULL	TOMCAT_31_RC1	4/12/2000 16:20:53	Other	Other	https://raw.githubusercontent.com/apache/ant/master/LICENSE	github	Apache License,	
335084	NULL	NULL	release_0.9.1	3/5/2007 10:47:29	Other	Other	https://raw.githubusercontent.com/qos-ch/logback/master/LICENSE.txt	github	Eclipse Public License, GNU Lesser General Public License,	
335084	NULL	NULL	release_0.9.10	10/27/2008 20:57:25	Other	Other	https://raw.githubusercontent.com/qos-ch/logback/master/LICENSE.txt	github	Eclipse Public License, GNU Lesser General Public License,	
335084	NULL	NULL	release_0.9.11	10/28/2008 12:02:55	Other	Other	https://raw.githubusercontent.com/qos-ch/logback/master/LICENSE.txt	github	Eclipse Public License, GNU Lesser General Public License,	
335084	NULL	NULL	release_0.9.13	12/5/2008 10:38:30	Other	Other	https://raw.githubusercontent.com/qos-ch/logback/master/LICENSE.txt	github	Eclipse Public License, GNU Lesser General Public License,	
335084	NULL	NULL	release_0.9.14	12/29/2008 17:00:34	Other	Other	https://raw.githubusercontent.com/qos-ch/logback/master/LICENSE.txt	github	Eclipse Public License, GNU Lesser General Public License,	
335084	NULL	NULL	release_0.9.15	6/9/2009 8:48:35	Other	Other	https://raw.githubusercontent.com/qos-ch/logback/master/LICENSE.txt	github	Eclipse Public License, GNU Lesser General Public License,	
335084	NULL	NULL	release_0.9.16	7/17/2009 9:55:03	Other	Other	https://raw.githubusercontent.com/qos-ch/logback/master/LICENSE.txt	github	Eclipse Public License, GNU Lesser General Public License,	
335084	NULL	NULL	release_0.9.17	8/9/2009 19:06:22	Other	Other	https://raw.githubusercontent.com/qos-ch/logback/master/LICENSE.txt	github	Eclipse Public License, GNU Lesser General Public License,	
335084	NULL	NULL	release_0.9.19	3/24/2010 19:50:08	Other	Other	https://raw.githubusercontent.com/qos-ch/logback/master/LICENSE.txt	github	Eclipse Public License, GNU Lesser General Public License,	
335084	NULL	NULL	release_0.9.6	5/24/2007 18:56:25	Other	Other	https://raw.githubusercontent.com/qos-ch/logback/master/LICENSE.txt	github	Eclipse Public License, GNU Lesser General Public License,	
335084	NULL	NULL	release_0.9.8	8/22/2007 20:02:26	Other	Other	https://raw.githubusercontent.com/qos-ch/logback/master/LICENSE.txt	github	Eclipse Public License, GNU Lesser General Public License,	
335084	NULL	NULL	release_0.9.9	3/26/2008 21:34:52	Other	Other	https://raw.githubusercontent.com/qos-ch/logback/master/LICENSE.txt	github	Eclipse Public License, GNU Lesser General Public License,	
335084	NULL	NULL	release-0.2	8/15/2006 9:24:58	Other	Other	https://raw.githubusercontent.com/qos-ch/logback/master/LICENSE.txt	github	Eclipse Public License, GNU Lesser General Public License,	
335084	NULL	NULL	release-0.2.5	8/23/2006 8:11:47	Other	Other	https://raw.githubusercontent.com/qos-ch/logback/master/LICENSE.txt	github	Eclipse Public License, GNU Lesser General Public License,	
335084	NULL	NULL	release-0.3	9/8/2006 17:27:18	Other	Other	https://raw.githubusercontent.com/qos-ch/logback/master/LICENSE.txt	github	Eclipse Public License, GNU Lesser General Public License,	
335084	NULL	NULL	release-0.4	10/9/2006 13:49:19	Other	Other	https://raw.githubusercontent.com/qos-ch/logback/master/LICENSE.txt	github	Eclipse Public License, GNU Lesser General Public License,	
335084	NULL	NULL	release-0.5	10/26/2006 15:14:34	Other	Other	https://raw.githubusercontent.com/qos-ch/logback/master/LICENSE.txt	github	Eclipse Public License, GNU Lesser General Public License,	
335084	NULL	NULL	release-0.6	12/6/2006 14:11:23	Other	Other	https://raw.githubusercontent.com/qos-ch/logback/master/LICENSE.txt	github	Eclipse Public License, GNU Lesser General Public License,	
335084	NULL	NULL	release-0.7	12/18/2006 11:18:22	Other	Other	https://raw.githubusercontent.com/qos-ch/logback/master/LICENSE.txt	github	Eclipse Public License, GNU Lesser General Public License,	
335084	NULL	NULL	release-0.7.1	12/19/2006 14:09:04	Other	Other	https://raw.githubusercontent.com/qos-ch/logback/master/LICENSE.txt	github	Eclipse Public License, GNU Lesser General Public License,	
335084	NULL	NULL	release-0.8	1/12/2007 17:06:19	Other	Other	https://raw.githubusercontent.com/qos-ch/logback/master/LICENSE.txt	github	Eclipse Public License, GNU Lesser General Public License,	
335084	NULL	NULL	release-0.8.1	1/23/2007 14:27:07	Other	Other	https://raw.githubusercontent.com/qos-ch/logback/master/LICENSE.txt	github	Eclipse Public License, GNU Lesser General Public License,	
335084	NULL	NULL	release-0.9	1/31/2007 13:25:04	Other	Other	https://raw.githubusercontent.com/qos-ch/logback/master/LICENSE.txt	github	Eclipse Public License, GNU Lesser General Public License,	
335084	NULL	NULL	release-0.9.2	3/5/2007 11:47:17	Other	Other	https://raw.githubusercontent.com/qos-ch/logback/master/LICENSE.txt	github	Eclipse Public License, GNU Lesser General Public License,	
335084	NULL	NULL	release-0.9.3	3/20/2007 13:34:53	Other	Other	https://raw.githubusercontent.com/qos-ch/logback/master/LICENSE.txt	github	Eclipse Public License, GNU Lesser General Public License,	
335084	NULL	NULL	release-0.9.4	3/29/2007 15:55:34	Other	Other	https://raw.githubusercontent.com/qos-ch/logback/master/LICENSE.txt	github	Eclipse Public License, GNU Lesser General Public License,	
335084	NULL	NULL	v_0.9.21	5/8/2010 16:58:09	Other	Other	https://raw.githubusercontent.com/qos-ch/logback/master/LICENSE.txt	github	Eclipse Public License, GNU Lesser General Public License,	
335084	NULL	NULL	v_0.9.22	6/21/2010 16:52:27	Other	Other	https://raw.githubusercontent.com/qos-ch/logback/master/LICENSE.txt	github	Eclipse Public License, GNU Lesser General Public License,	
335084	NULL	NULL	v_0.9.23	6/29/2010 13:28:40	Other	Other	https://raw.githubusercontent.com/qos-ch/logback/master/LICENSE.txt	github	Eclipse Public License, GNU Lesser General Public License,	
335084	NULL	NULL	v_0.9.24	6/30/2010 20:20:54	Other	Other	https://raw.githubusercontent.com/qos-ch/logback/master/LICENSE.txt	github	Eclipse Public License, GNU Lesser General Public License,	
335084	NULL	NULL	v_0.9.25	10/13/2010 21:23:16	Other	Other	https://raw.githubusercontent.com/qos-ch/logback/master/LICENSE.txt	github	Eclipse Public License, GNU Lesser General Public License,	
335084	NULL	NULL	v_0.9.26	10/20/2010 21:43:00	Other	Other	https://raw.githubusercontent.com/qos-ch/logback/master/LICENSE.txt	github	Eclipse Public License, GNU Lesser General Public License,	
335084	NULL	NULL	v_0.9.27	12/22/2010 21:55:52	Other	Other	https://raw.githubusercontent.com/qos-ch/logback/master/LICENSE.txt	github	Eclipse Public License, GNU Lesser General Public License,	
335084	NULL	NULL	v_0.9.28	1/25/2011 22:02:45	Other	Other	https://raw.githubusercontent.com/qos-ch/logback/master/LICENSE.txt	github	Eclipse Public License, GNU Lesser General Public License,	
335084	NULL	NULL	v_0.9.29	6/9/2011 22:05:47	Other	Other	https://raw.githubusercontent.com/qos-ch/logback/master/LICENSE.txt	github	Eclipse Public License, GNU Lesser General Public License,	
335084	NULL	NULL	v_0.9.30	9/20/2011 22:25:39	Other	Other	https://raw.githubusercontent.com/qos-ch/logback/master/LICENSE.txt	github	Eclipse Public License, GNU Lesser General Public License,	
335084	NULL	NULL	v_1.0.0	11/1/2011 17:09:50	Other	Other	https://raw.githubusercontent.com/qos-ch/logback/master/LICENSE.txt	github	Eclipse Public License, GNU Lesser General Public License,	
335084	NULL	NULL	v_1.0.1	3/7/2012 7:15:12	Other	Other	https://raw.githubusercontent.com/qos-ch/logback/master/LICENSE.txt	github	Eclipse Public License, GNU Lesser General Public License,	
335084	NULL	NULL	v_1.0.11	3/25/2013 15:09:06	Other	Other	https://raw.githubusercontent.com/qos-ch/logback/master/LICENSE.txt	github	Eclipse Public License, GNU Lesser General Public License,	
335084	NULL	NULL	v_1.0.12	4/26/2013 16:27:15	Other	Other	https://raw.githubusercontent.com/qos-ch/logback/master/LICENSE.txt	github	Eclipse Public License, GNU Lesser General Public License,	
335084	NULL	NULL	v_1.0.13	5/10/2013 12:38:55	Other	Other	https://raw.githubusercontent.com/qos-ch/logback/master/LICENSE.txt	github	Eclipse Public License, GNU Lesser General Public License,	
335084	NULL	NULL	v_1.0.2	4/26/2012 13:20:26	Other	Other	https://raw.githubusercontent.com/qos-ch/logback/master/LICENSE.txt	github	Eclipse Public License, GNU Lesser General Public License,	
335084	NULL	NULL	v_1.0.3	5/3/2012 22:53:16	Other	Other	https://raw.githubusercontent.com/qos-ch/logback/master/LICENSE.txt	github	Eclipse Public License, GNU Lesser General Public License,	
335084	NULL	NULL	v_1.0.4	5/31/2012 21:24:34	Other	Other	https://raw.githubusercontent.com/qos-ch/logback/master/LICENSE.txt	github	Eclipse Public License, GNU Lesser General Public License,	
335084	NULL	NULL	v_1.0.5	6/5/2012 22:13:46	Other	Other	https://raw.githubusercontent.com/qos-ch/logback/master/LICENSE.txt	github	Eclipse Public License, GNU Lesser General Public License,	
335084	NULL	NULL	v_1.0.6	6/7/2012 20:45:56	Other	Other	https://raw.githubusercontent.com/qos-ch/logback/master/LICENSE.txt	github	Eclipse Public License, GNU Lesser General Public License,	
335084	NULL	NULL	v_1.0.7	8/23/2012 22:09:31	Other	Other	https://raw.githubusercontent.com/qos-ch/logback/master/LICENSE.txt	github	Eclipse Public License, GNU Lesser General Public License,	
335084	NULL	NULL	v_1.0.8	12/4/2012 20:40:10	Other	Other	https://raw.githubusercontent.com/qos-ch/logback/master/LICENSE.txt	github	Eclipse Public License, GNU Lesser General Public License,	
335084	NULL	NULL	v_1.0.9	12/4/2012 23:20:47	Other	Other	https://raw.githubusercontent.com/qos-ch/logback/master/LICENSE.txt	github	Eclipse Public License, GNU Lesser General Public License,	
335084	NULL	NULL	v_1.1.0	1/28/2014 20:05:23	Other	Other	https://raw.githubusercontent.com/qos-ch/logback/master/LICENSE.txt	github	Eclipse Public License, GNU Lesser General Public License,	
335084	NULL	NULL	v_1.1.1	2/5/2014 23:08:26	Other	Other	https://raw.githubusercontent.com/qos-ch/logback/master/LICENSE.txt	github	Eclipse Public License, GNU Lesser General Public License,	
335084	NULL	NULL	v_1.1.4	2/11/2016 21:43:32	Other	Other	https://raw.githubusercontent.com/qos-ch/logback/master/LICENSE.txt	github	Eclipse Public License, GNU Lesser General Public License,	
335084	NULL	NULL	v_1.1.5	2/13/2016 22:37:33	Other	Other	https://raw.githubusercontent.com/qos-ch/logback/master/LICENSE.txt	github	Eclipse Public License, GNU Lesser General Public License,	
335084	NULL	NULL	v_1.1.6	2/29/2016 22:06:58	Other	Other	https://raw.githubusercontent.com/qos-ch/logback/master/LICENSE.txt	github	Eclipse Public License, GNU Lesser General Public License,	
335084	NULL	NULL	v0.9.18	12/3/2009 21:18:45	Other	Other	https://raw.githubusercontent.com/qos-ch/logback/master/LICENSE.txt	github	Eclipse Public License, GNU Lesser General Public License,	
335084	NULL	NULL	v0.9.20	4/1/2010 21:42:57	Other	Other	https://raw.githubusercontent.com/qos-ch/logback/master/LICENSE.txt	github	Eclipse Public License, GNU Lesser General Public License,	
335084	NULL	NULL	v1.0.10	3/15/2013 17:13:09	Other	Other	https://raw.githubusercontent.com/qos-ch/logback/master/LICENSE.txt	github	Eclipse Public License, GNU Lesser General Public License,	
335089	net.sourceforge.findbugs	annotations	1.1.1	10/11/2006 16:39:00	Other		https://repo1.maven.org/maven2/net/sourceforge/findbugs/annotations/1.1.1/annotations-1.1.1.pom	mvn	Eclipse Public License, GNU Lesser General Public Licens	
335089	net.sourceforge.findbugs	coreplugin	1.1.1	10/11/2006 16:39:00	Other		https://repo1.maven.org/maven2/net/sourceforge/findbugs/coreplugin/1.1.1/coreplugin-1.1.1.pom	mvn	Eclipse Public License, GNU Lesser General Public Lice	
335089	net.sourceforge.findbugs	findbugs-ant	1.1.1	10/11/2006 16:39:00	Other		https://repo1.maven.org/maven2/net/sourceforge/findbugs/findbugs-ant/1.1.1/findbugs-ant-1.1.1.pom	mvn	Eclipse Public License, GNU Lesser General Public Li	
335089	net.sourceforge.findbugs	findbugs	1.1.1	10/11/2006 16:39:00	Other		https://repo1.maven.org/maven2/net/sourceforge/findbugs/findbugs/1.1.1/findbugs-1.1.1.pom	mvn	Eclipse Public License, GNU Lesser General Public 	
335089	net.sourceforge.findbugs	findbugsGUI	1.1.1	10/11/2006 16:39:00	Other		https://repo1.maven.org/maven2/net/sourceforge/findbugs/findbugsGUI/1.1.1/findbugsGUI-1.1.1.pom	mvn	Eclipse Public License, GNU Lesser General Publi	
335095	NULL	NULL	c3p0-0.8.4	NULL	Other	Other	https://raw.githubusercontent.com/swaldman/c3p0/master/LICENSE	github	Eclipse Public License, GNU Lesser General Public License,	
